100,#400000,#300800,#201000,#102000,#083000,#044000,#004004,#003008,#002010,#001020,#000830,#000040,#080030,#100020,#200010,#300008
100,#300008,#400000,#300800,#201000,#102000,#083000,#044000,#004004,#003008,#002010,#001020,#000830,#000040,#080030,#100020,#200010
100,#200010,#300008,#400000,#300800,#201000,#102000,#083000,#044000,#004004,#003008,#002010,#001020,#000830,#000040,#080030,#100020
100,#100020,#200010,#300008,#400000,#300800,#201000,#102000,#083000,#044000,#004004,#003008,#002010,#001020,#000830,#000040,#080030
100,#080030,#100020,#200010,#300008,#400000,#300800,#201000,#102000,#083000,#044000,#004004,#003008,#002010,#001020,#000830,#000040
100,#000040,#080030,#100020,#200010,#300008,#400000,#300800,#201000,#102000,#083000,#044000,#004004,#003008,#002010,#001020,#000830
100,#000830,#000040,#080030,#100020,#200010,#300008,#400000,#300800,#201000,#102000,#083000,#044000,#004004,#003008,#002010,#001020
100,#001020,#000830,#000040,#080030,#100020,#200010,#300008,#400000,#300800,#201000,#102000,#083000,#044000,#004004,#003008,#002010
100,#002010,#001020,#000830,#000040,#080030,#100020,#200010,#300008,#400000,#300800,#201000,#102000,#083000,#044000,#004004,#003008
100,#003008,#002010,#001020,#000830,#000040,#080030,#100020,#200010,#300008,#400000,#300800,#201000,#102000,#083000,#044000,#004004
100,#004004,#003008,#002010,#001020,#000830,#000040,#080030,#100020,#200010,#300008,#400000,#300800,#201000,#102000,#083000,#044000
100,#044000,#004004,#003008,#002010,#001020,#000830,#000040,#080030,#100020,#200010,#300008,#400000,#300800,#201000,#102000,#083000
100,#083000,#044000,#004004,#003008,#002010,#001020,#000830,#000040,#080030,#100020,#200010,#300008,#400000,#300800,#201000,#102000
100,#102000,#083000,#044000,#004004,#003008,#002010,#001020,#000830,#000040,#080030,#100020,#200010,#300008,#400000,#300800,#201000
100,#201000,#102000,#083000,#044000,#004004,#003008,#002010,#001020,#000830,#000040,#080030,#100020,#200010,#300008,#400000,#300800
100,#300800,#201000,#102000,#083000,#044000,#004004,#003008,#002010,#001020,#000830,#000040,#080030,#100020,#200010,#300008,#400000
